time,load
3/23/2018 17:00,979.6
3/23/2018 17:00,302.7
3/23/2018 17:00,6195.9
3/23/2018 17:00,506.2
3/23/2018 17:00,1817.6
3/23/2018 18:00,1399.1
3/23/2018 18:00,1934
3/23/2018 18:00,702.5
3/23/2018 18:00,1107.1
3/23/2018 18:00,1119.7
3/23/2018 18:00,2326.6
3/23/2018 18:00,1004.2
3/23/2018 18:00,317
3/23/2018 18:00,6106.3
3/23/2018 18:00,509.5
3/23/2018 18:00,1821.6
3/23/2018 19:00,1449.4
3/23/2018 19:00,2002.9
3/23/2018 19:00,715.7
3/23/2018 19:00,1155.4
3/23/2018 19:00,1161.2
3/23/2018 19:00,2443.9
3/23/2018 19:00,1038.7
3/23/2018 19:00,330.3
3/23/2018 19:00,6087.6
3/23/2018 19:00,523
3/23/2018 19:00,1871.3
3/23/2018 20:00,1444.3
3/23/2018 20:00,2021.6
3/23/2018 20:00,701.5
3/23/2018 20:00,1177.7
3/23/2018 20:00,1164.8
3/23/2018 20:00,2414.7
3/23/2018 20:00,1019.6
3/23/2018 20:00,325.8
3/23/2018 20:00,5940.1
3/23/2018 20:00,555.5
3/23/2018 20:00,1945.1
3/23/2018 21:00,1392.5
3/23/2018 21:00,1960
3/23/2018 21:00,682.2
3/23/2018 21:00,1141.3
3/23/2018 21:00,1129.9
3/23/2018 21:00,2330.9
3/23/2018 21:00,998.6
3/23/2018 21:00,320.7
3/23/2018 21:00,5751.4
3/23/2018 21:00,525.9
3/23/2018 21:00,1931.3
3/23/2018 22:00,1308.1
3/23/2018 22:00,1854.2
3/23/2018 22:00,640.2
3/23/2018 22:00,1078
3/23/2018 22:00,1057
3/23/2018 22:00,2192.2
3/23/2018 22:00,935.6
3/23/2018 22:00,293
3/23/2018 22:00,5496.1
3/23/2018 22:00,497.8
3/23/2018 22:00,1856.8
3/23/2018 23:00,1230.9
3/23/2018 23:00,1756.2
3/23/2018 23:00,597.4
3/23/2018 23:00,1017.6
3/23/2018 23:00,984.2
3/23/2018 23:00,2033.6
3/23/2018 23:00,883.6
3/23/2018 23:00,276.7
3/23/2018 23:00,5183.3
3/23/2018 23:00,484.5
3/23/2018 23:00,1761.4
3/24/2018 0:00,1171.8
3/24/2018 0:00,1687.1
3/24/2018 0:00,551.7
3/24/2018 0:00,963.3
3/24/2018 0:00,923
3/24/2018 0:00,1901
3/24/2018 0:00,837.7
3/24/2018 0:00,251.1
3/24/2018 0:00,4892
3/24/2018 0:00,495.5
3/24/2018 0:00,1688.2
3/24/2018 1:00,1128.1
3/24/2018 1:00,1640.7
3/24/2018 1:00,523.8
3/24/2018 1:00,929.5
3/24/2018 1:00,885.5
3/24/2018 1:00,1813.1
3/24/2018 1:00,815.4
3/24/2018 1:00,247.4
3/24/2018 1:00,4680.7
3/24/2018 1:00,474.2
3/24/2018 1:00,1639.7
3/24/2018 2:00,1105.7
3/24/2018 2:00,1623.7
3/24/2018 2:00,512
3/24/2018 2:00,911.9
3/24/2018 2:00,869.4
3/24/2018 2:00,1758.1
3/24/2018 2:00,802.1
3/24/2018 2:00,242.8
3/24/2018 2:00,4535
3/24/2018 2:00,471
3/24/2018 2:00,1622.7
3/24/2018 3:00,1100.3
3/24/2018 3:00,1621.3
3/24/2018 3:00,504.7
3/24/2018 3:00,916
3/24/2018 3:00,865.9
3/24/2018 3:00,1736.4
3/24/2018 3:00,803.9
3/24/2018 3:00,240.6
3/24/2018 3:00,4469.1
3/24/2018 3:00,471.2
3/24/2018 3:00,1619.5
3/24/2018 4:00,1106.8
3/24/2018 4:00,1637
3/24/2018 4:00,506.9
3/24/2018 4:00,923.8
3/24/2018 4:00,873.8
3/24/2018 4:00,1750.9
3/24/2018 4:00,803.3
3/24/2018 4:00,242.9
3/24/2018 4:00,4460.6
3/24/2018 4:00,491.7
3/24/2018 4:00,1628.3
3/24/2018 5:00,1137.5
3/24/2018 5:00,1687.6
3/24/2018 5:00,523
3/24/2018 5:00,954.9
3/24/2018 5:00,898.9
3/24/2018 5:00,1800.8
3/24/2018 5:00,827.3
3/24/2018 5:00,250.7
3/24/2018 5:00,4533.4
3/24/2018 5:00,515.7
3/24/2018 5:00,1662.3
3/24/2018 6:00,1206.8
3/24/2018 6:00,1777
3/24/2018 6:00,552
3/24/2018 6:00,1009.8
3/24/2018 6:00,956.8
3/24/2018 6:00,1907.5
3/24/2018 6:00,868.5
3/24/2018 6:00,275.8
3/24/2018 6:00,4721.6
3/24/2018 6:00,532.5
3/24/2018 6:00,1748.2
3/24/2018 7:00,1261.5
3/24/2018 7:00,1836.9
3/24/2018 7:00,582.3
3/24/2018 7:00,1045.9
3/24/2018 7:00,999.8
3/24/2018 7:00,1995.3
3/24/2018 7:00,912.9
3/24/2018 7:00,290
3/24/2018 7:00,4937.3
3/24/2018 7:00,545
3/24/2018 7:00,1783.2
3/24/2018 8:00,1291.8
3/24/2018 8:00,1872.2
3/24/2018 8:00,605
3/24/2018 8:00,1076.6
3/24/2018 8:00,1021.1
3/24/2018 8:00,2058.6
3/24/2018 8:00,942.8
3/24/2018 8:00,299.3
3/24/2018 8:00,5156.3
3/24/2018 8:00,557.7
3/24/2018 8:00,1826.3
3/24/2018 9:00,1286.5
3/24/2018 9:00,1878.3
3/24/2018 9:00,620.4
3/24/2018 9:00,1083.2
3/24/2018 9:00,1004.2
3/24/2018 9:00,2063.7
3/24/2018 9:00,939.8
3/24/2018 9:00,297.2
3/24/2018 9:00,5333.8
3/24/2018 9:00,562.5
3/24/2018 9:00,1831.5
3/24/2018 10:00,1264.5
3/24/2018 10:00,1870.7
3/24/2018 10:00,618.7
3/24/2018 10:00,1073.5
3/24/2018 10:00,988
3/24/2018 10:00,2033.2
3/24/2018 10:00,926.4
3/24/2018 10:00,289.8
3/24/2018 10:00,5455.6
3/24/2018 10:00,557.1
3/24/2018 10:00,1824.5
3/24/2018 11:00,1246.6
3/24/2018 11:00,1844.8
3/24/2018 11:00,612.4
3/24/2018 11:00,1063.6
3/24/2018 11:00,962.7
3/24/2018 11:00,1985.9
3/24/2018 11:00,916.5
3/24/2018 11:00,283.6
3/24/2018 11:00,5480.9
3/24/2018 11:00,547.1
3/24/2018 11:00,1827.5
3/24/2018 12:00,1221.3
3/24/2018 12:00,1818.4
3/24/2018 12:00,608.1
3/24/2018 12:00,1044.7
3/24/2018 12:00,935.8
3/24/2018 12:00,1919.5
3/24/2018 12:00,892.9
3/24/2018 12:00,279.1
3/24/2018 12:00,5458.6
3/24/2018 12:00,549.4
3/24/2018 12:00,1783
3/24/2018 13:00,1199
3/24/2018 13:00,1789.9
3/24/2018 13:00,597.1
3/24/2018 13:00,1021.3
3/24/2018 13:00,921.5
3/24/2018 13:00,1867.4
3/24/2018 13:00,875.6
3/24/2018 13:00,268.5
3/24/2018 13:00,5401.6
3/24/2018 13:00,533.9
3/24/2018 13:00,1771.4
3/24/2018 14:00,1184.5
3/24/2018 14:00,1759.4
3/24/2018 14:00,586.9
3/24/2018 14:00,1007.5
3/24/2018 14:00,904.2
3/24/2018 14:00,1859.4
3/24/2018 14:00,858.3
3/24/2018 14:00,261.5
3/24/2018 14:00,5346.4
3/24/2018 14:00,536.4
3/24/2018 14:00,1751.8
3/24/2018 15:00,1186.6
3/24/2018 15:00,1742.9
3/24/2018 15:00,579
3/24/2018 15:00,997.1
3/24/2018 15:00,901.4
3/24/2018 15:00,1851.9
3/24/2018 15:00,852.8
3/24/2018 15:00,256.3
3/24/2018 15:00,5311.9
3/24/2018 15:00,532.8
3/24/2018 15:00,1732.4
3/24/2018 16:00,1213
3/24/2018 16:00,1757
3/24/2018 16:00,580.2
3/24/2018 16:00,999.1
3/24/2018 16:00,925.9
3/24/2018 16:00,1893.8
3/24/2018 16:00,876.9
3/24/2018 16:00,259.4
3/24/2018 16:00,5293.2
3/24/2018 16:00,494.3
3/24/2018 16:00,1727.8
3/24/2018 17:00,1265.1
3/24/2018 17:00,1796.5
3/24/2018 17:00,590.3
3/24/2018 17:00,1021.7
3/24/2018 17:00,961.2
3/24/2018 17:00,1981.9
3/24/2018 17:00,896.6
3/24/2018 17:00,268.7
3/24/2018 17:00,5312.4
3/24/2018 17:00,501.5
3/24/2018 17:00,1730.5
3/24/2018 18:00,1322.2
3/24/2018 18:00,1833.6
3/24/2018 18:00,605.2
3/24/2018 18:00,1045.5
3/24/2018 18:00,1005.6
3/24/2018 18:00,2093.5
3/24/2018 18:00,924.5
3/24/2018 18:00,284.6
3/24/2018 18:00,5357.3
3/24/2018 18:00,517.5
3/24/2018 18:00,1752.9
3/24/2018 19:00,1389.4
3/24/2018 19:00,1908.4
3/24/2018 19:00,640.4
3/24/2018 19:00,1096.8
3/24/2018 19:00,1072.6
3/24/2018 19:00,2244.2
3/24/2018 19:00,961.5
3/24/2018 19:00,309.4
3/24/2018 19:00,5501.7
3/24/2018 19:00,553.6
3/24/2018 19:00,1812.6
3/24/2018 20:00,1397.9
3/24/2018 20:00,1940.5
3/24/2018 20:00,649.6
3/24/2018 20:00,1128.2
3/24/2018 20:00,1095.2
3/24/2018 20:00,2269.8
3/24/2018 20:00,972.3
3/24/2018 20:00,309.5
3/24/2018 20:00,5517.7
3/24/2018 20:00,559.8
3/24/2018 20:00,1874.8
3/24/2018 21:00,1355.2
3/24/2018 21:00,1882.8
3/24/2018 21:00,634.7
3/24/2018 21:00,1097.6
3/24/2018 21:00,1077.7
3/24/2018 21:00,2215.2
3/24/2018 21:00,955.5
3/24/2018 21:00,304.1
3/24/2018 21:00,5442.6
3/24/2018 21:00,556.9
3/24/2018 21:00,1854.4
3/24/2018 22:00,1289.6
3/24/2018 22:00,1834
3/24/2018 22:00,609.4
3/24/2018 22:00,1047.7
3/24/2018 22:00,1028.4
3/24/2018 22:00,2110.6
3/24/2018 22:00,920.2
3/24/2018 22:00,298.2
3/24/2018 22:00,5280.2
3/24/2018 22:00,511.9
3/24/2018 22:00,1804.4
3/24/2018 23:00,1216
3/24/2018 23:00,1752.3
3/24/2018 23:00,574.1
3/24/2018 23:00,992.1
3/24/2018 23:00,968.3
3/24/2018 23:00,1972.6
3/24/2018 23:00,866.3
3/24/2018 23:00,286.7
3/24/2018 23:00,5041
3/24/2018 23:00,525
3/24/2018 23:00,1734.9
3/25/2018 0:00,1167.4
3/25/2018 0:00,1691.2
3/25/2018 0:00,528.2
3/25/2018 0:00,942.3
3/25/2018 0:00,915.6
3/25/2018 0:00,1851.8
3/25/2018 0:00,830
3/25/2018 0:00,262
3/25/2018 0:00,4811.2
3/25/2018 0:00,533.8
3/25/2018 0:00,1663
3/25/2018 1:00,1140.6
3/25/2018 1:00,1673.6
3/25/2018 1:00,506.2
3/25/2018 1:00,915.7
3/25/2018 1:00,883.6
3/25/2018 1:00,1770.1
3/25/2018 1:00,812.6
3/25/2018 1:00,256
3/25/2018 1:00,4606.3
3/25/2018 1:00,531.8
3/25/2018 1:00,1641
3/25/2018 2:00,1121.5
3/25/2018 2:00,1656.1
3/25/2018 2:00,487.1
3/25/2018 2:00,907.2
3/25/2018 2:00,866.9
3/25/2018 2:00,1721.5
3/25/2018 2:00,803.1
3/25/2018 2:00,248.1
3/25/2018 2:00,4470.8
3/25/2018 2:00,528.2
3/25/2018 2:00,1628.5
3/25/2018 3:00,1117.8
3/25/2018 3:00,1649.6
3/25/2018 3:00,478.1
3/25/2018 3:00,907.1
3/25/2018 3:00,860.1
3/25/2018 3:00,1698.8
3/25/2018 3:00,800.9
3/25/2018 3:00,248.3
3/25/2018 3:00,4394.8
3/25/2018 3:00,523
3/25/2018 3:00,1615.8
3/25/2018 4:00,1134.1
3/25/2018 4:00,1663.7
3/25/2018 4:00,497.1
3/25/2018 4:00,912
3/25/2018 4:00,864.7
3/25/2018 4:00,1708.4
3/25/2018 4:00,806
3/25/2018 4:00,249.8
3/25/2018 4:00,4359.7
3/25/2018 4:00,525
3/25/2018 4:00,1622.7
3/25/2018 5:00,1156.5
3/25/2018 5:00,1706.4
3/25/2018 5:00,507.1
3/25/2018 5:00,931.8
3/25/2018 5:00,885.8
3/25/2018 5:00,1742.2
3/25/2018 5:00,822.1
3/25/2018 5:00,258.4
3/25/2018 5:00,4411.3
3/25/2018 5:00,532.4
3/25/2018 5:00,1644.4
3/25/2018 6:00,1199.9
3/25/2018 6:00,1770.9
3/25/2018 6:00,521.6
3/25/2018 6:00,967.3
3/25/2018 6:00,926.6
3/25/2018 6:00,1808.5
3/25/2018 6:00,848.9
3/25/2018 6:00,273.1
3/25/2018 6:00,4543.8
3/25/2018 6:00,541.7
3/25/2018 6:00,1684.3
3/25/2018 7:00,1254.1
3/25/2018 7:00,1851.5
3/25/2018 7:00,542.7
3/25/2018 7:00,997
3/25/2018 7:00,966.3
3/25/2018 7:00,1854.3
3/25/2018 7:00,906.1
3/25/2018 7:00,291.3
3/25/2018 7:00,4693.6
3/25/2018 7:00,531.6
3/25/2018 7:00,1708.7
3/25/2018 8:00,1322.8
3/25/2018 8:00,1891.9
3/25/2018 8:00,570.1
3/25/2018 8:00,1029.2
3/25/2018 8:00,1011.7
3/25/2018 8:00,1951.2
3/25/2018 8:00,965.2
3/25/2018 8:00,299.8
3/25/2018 8:00,4923.7
3/25/2018 8:00,525.7
3/25/2018 8:00,1735.4
3/25/2018 9:00,1368.6
3/25/2018 9:00,1901.7
3/25/2018 9:00,587.5
3/25/2018 9:00,1049.1
3/25/2018 9:00,1037.4
3/25/2018 9:00,2049.6
3/25/2018 9:00,976
3/25/2018 9:00,309.3
3/25/2018 9:00,5138.6
3/25/2018 9:00,526.9
3/25/2018 9:00,1739.6
3/25/2018 10:00,1366.4
3/25/2018 10:00,1877.5
3/25/2018 10:00,610.2
3/25/2018 10:00,1047.6
3/25/2018 10:00,1046.1
3/25/2018 10:00,2075.6
3/25/2018 10:00,969.2
3/25/2018 10:00,313
3/25/2018 10:00,5312.4
3/25/2018 10:00,520.9
3/25/2018 10:00,1731.6
3/25/2018 11:00,1345.2
3/25/2018 11:00,1850.7
3/25/2018 11:00,630.1
3/25/2018 11:00,1040.6
3/25/2018 11:00,1060.6
3/25/2018 11:00,2097.2
3/25/2018 11:00,960.8
3/25/2018 11:00,317.7
3/25/2018 11:00,5412.9
3/25/2018 11:00,516.6
3/25/2018 11:00,1720.2
3/25/2018 12:00,1309.1
3/25/2018 12:00,1826.6
3/25/2018 12:00,626.5
3/25/2018 12:00,1033.1
3/25/2018 12:00,1052.1
3/25/2018 12:00,2105.9
3/25/2018 12:00,928.4
3/25/2018 12:00,314
3/25/2018 12:00,5470.7
3/25/2018 12:00,508.5
3/25/2018 12:00,1706.2
3/25/2018 13:00,1269.3
3/25/2018 13:00,1790.7
3/25/2018 13:00,623.1
3/25/2018 13:00,1015.6
3/25/2018 13:00,1040.4
3/25/2018 13:00,2079.6
3/25/2018 13:00,902.4
3/25/2018 13:00,308.4
3/25/2018 13:00,5453
3/25/2018 13:00,500.9
3/25/2018 13:00,1691.9
3/25/2018 14:00,1229.4
3/25/2018 14:00,1738.1
3/25/2018 14:00,617.2
3/25/2018 14:00,994.8
3/25/2018 14:00,1023
3/25/2018 14:00,2023.3
3/25/2018 14:00,881.1
3/25/2018 14:00,302.9
3/25/2018 14:00,5458.2
3/25/2018 14:00,492.3
3/25/2018 14:00,1668.4
3/25/2018 15:00,1224.1
3/25/2018 15:00,1729.7
3/25/2018 15:00,612
3/25/2018 15:00,986.3
3/25/2018 15:00,1008.4
3/25/2018 15:00,1998.9
3/25/2018 15:00,874.9
3/25/2018 15:00,295.1
3/25/2018 15:00,5465.8
3/25/2018 15:00,488
3/25/2018 15:00,1652.4
3/25/2018 16:00,1263.3
3/25/2018 16:00,1749
3/25/2018 16:00,612.6
3/25/2018 16:00,994.6
3/25/2018 16:00,1008.5
3/25/2018 16:00,2008.6
3/25/2018 16:00,891
3/25/2018 16:00,299.2
3/25/2018 16:00,5472.3
3/25/2018 16:00,489.9
3/25/2018 16:00,1661.1
3/25/2018 17:00,1324.6
3/25/2018 17:00,1797.7
3/25/2018 17:00,618.6
3/25/2018 17:00,1023.6
3/25/2018 17:00,1033.1
3/25/2018 17:00,2105
3/25/2018 17:00,931.1
3/25/2018 17:00,304.4
3/25/2018 17:00,5482.3
3/25/2018 17:00,499.6
3/25/2018 17:00,1681.1
3/25/2018 18:00,1376.2
3/25/2018 18:00,1847.3
3/25/2018 18:00,631.3
3/25/2018 18:00,1046.7
3/25/2018 18:00,1068.8
3/25/2018 18:00,2213.9
3/25/2018 18:00,956.1
3/25/2018 18:00,317.5
3/25/2018 18:00,5543.7
3/25/2018 18:00,506.8
3/25/2018 18:00,1705.6
3/25/2018 19:00,1445.2
3/25/2018 19:00,1921.2
3/25/2018 19:00,670.6
3/25/2018 19:00,1100.2
3/25/2018 19:00,1134.6
3/25/2018 19:00,2382.4
3/25/2018 19:00,994.9
3/25/2018 19:00,332
3/25/2018 19:00,5680
3/25/2018 19:00,518.4
3/25/2018 19:00,1770.8
3/25/2018 20:00,1448
3/25/2018 20:00,1956.4
3/25/2018 20:00,685.4
3/25/2018 20:00,1138
3/25/2018 20:00,1150.4
3/25/2018 20:00,2417.3
3/25/2018 20:00,1009
3/25/2018 20:00,340.5
3/25/2018 20:00,5706
3/25/2018 20:00,520
3/25/2018 20:00,1833.7
3/25/2018 21:00,1384.7
3/25/2018 21:00,1882.4
3/25/2018 21:00,659.8
3/25/2018 21:00,1093.2
3/25/2018 21:00,1104.1
3/25/2018 21:00,2324.7
3/25/2018 21:00,965.2
3/25/2018 21:00,327.9
3/25/2018 21:00,5582.5
3/25/2018 21:00,506.6
3/25/2018 21:00,1795.5
3/25/2018 22:00,1288.2
3/25/2018 22:00,1770
3/25/2018 22:00,619.9
3/25/2018 22:00,1028.2
3/25/2018 22:00,1037.2
3/25/2018 22:00,2161.2
3/25/2018 22:00,911.5
3/25/2018 22:00,299.7
3/25/2018 22:00,5341.3
3/25/2018 22:00,492.7
3/25/2018 22:00,1739
3/25/2018 23:00,1202.7
3/25/2018 23:00,1701.4
3/25/2018 23:00,564.9
3/25/2018 23:00,965.4
3/25/2018 23:00,967.3
3/25/2018 23:00,1990.2
3/25/2018 23:00,844.2
3/25/2018 23:00,273.1
3/25/2018 23:00,5046
3/25/2018 23:00,485
3/25/2018 23:00,1670.5
3/26/2018 0:00,1161.8
3/26/2018 0:00,1671.4
3/26/2018 0:00,528.2
3/26/2018 0:00,927.1
3/26/2018 0:00,914.4
3/26/2018 0:00,1870.8
3/26/2018 0:00,807.8
3/26/2018 0:00,259.6
3/26/2018 0:00,4780.1
3/26/2018 0:00,522.2
3/26/2018 0:00,1627.4
3/26/2018 1:00,1135.1
3/26/2018 1:00,1662.9
3/26/2018 1:00,512.7
3/26/2018 1:00,910.1
3/26/2018 1:00,887.3
3/26/2018 1:00,1811.6
3/26/2018 1:00,792.3
3/26/2018 1:00,259.2
3/26/2018 1:00,4588.8
3/26/2018 1:00,519.4
3/26/2018 1:00,1613.9
3/26/2018 2:00,1125.6
3/26/2018 2:00,1652.5
3/26/2018 2:00,504.5
3/26/2018 2:00,908.7
3/26/2018 2:00,879.3
3/26/2018 2:00,1778.6
3/26/2018 2:00,791.9
3/26/2018 2:00,254.9
3/26/2018 2:00,4469.7
3/26/2018 2:00,521.6
3/26/2018 2:00,1613.1
3/26/2018 3:00,1131.2
3/26/2018 3:00,1668.3
3/26/2018 3:00,502.2
3/26/2018 3:00,920.9
3/26/2018 3:00,883.9
3/26/2018 3:00,1775.8
3/26/2018 3:00,798.8
3/26/2018 3:00,258.1
3/26/2018 3:00,4429.2
3/26/2018 3:00,526.2
3/26/2018 3:00,1619.6
3/26/2018 4:00,1163
3/26/2018 4:00,1723.8
3/26/2018 4:00,516.3
3/26/2018 4:00,955.2
3/26/2018 4:00,905.7
3/26/2018 4:00,1820.3
3/26/2018 4:00,822.2
3/26/2018 4:00,263.1
3/26/2018 4:00,4488.3
3/26/2018 4:00,532.4
3/26/2018 4:00,1645.7
3/26/2018 5:00,1260.9
3/26/2018 5:00,1854.5
3/26/2018 5:00,554.8
3/26/2018 5:00,1042.4
3/26/2018 5:00,968.4
3/26/2018 5:00,1953.7
3/26/2018 5:00,888.1
3/26/2018 5:00,287.7
3/26/2018 5:00,4753.4
3/26/2018 5:00,549.3
3/26/2018 5:00,1720.4
3/26/2018 6:00,1411.8
3/26/2018 6:00,2063.6
3/26/2018 6:00,632.8
3/26/2018 6:00,1173.6
3/26/2018 6:00,1061.7
3/26/2018 6:00,2200
3/26/2018 6:00,1001.8
3/26/2018 6:00,337.2
3/26/2018 6:00,5267.5
3/26/2018 6:00,559.8
3/26/2018 6:00,1877.8
3/26/2018 7:00,1485
3/26/2018 7:00,2158.2
3/26/2018 7:00,688.4
3/26/2018 7:00,1225.6
3/26/2018 7:00,1114.5
3/26/2018 7:00,2318.5
3/26/2018 7:00,1065.5
3/26/2018 7:00,357.5
3/26/2018 7:00,5763.3
3/26/2018 7:00,579.5
3/26/2018 7:00,1966.7
3/26/2018 8:00,1439.8
3/26/2018 8:00,2131.6
3/26/2018 8:00,688.7
3/26/2018 8:00,1216.9
3/26/2018 8:00,1107.4
3/26/2018 8:00,2281.5
3/26/2018 8:00,1064
3/26/2018 8:00,339
3/26/2018 8:00,6070
3/26/2018 8:00,548.8
3/26/2018 8:00,1980.9
3/26/2018 9:00,1376.4
3/26/2018 9:00,2077.5
3/26/2018 9:00,683.1
3/26/2018 9:00,1189.2
3/26/2018 9:00,1082.4
3/26/2018 9:00,2211.7
3/26/2018 9:00,1024.7
3/26/2018 9:00,316.9
3/26/2018 9:00,6259.4
3/26/2018 9:00,576.9
3/26/2018 9:00,1955.5
3/26/2018 10:00,1336.8
3/26/2018 10:00,2033.4
3/26/2018 10:00,686.5
3/26/2018 10:00,1167.5
3/26/2018 10:00,1054.9
3/26/2018 10:00,2156.1
3/26/2018 10:00,996.1
3/26/2018 10:00,307.9
3/26/2018 10:00,6295.6
3/26/2018 10:00,563.9
3/26/2018 10:00,1953.9
3/26/2018 11:00,1297.2
3/26/2018 11:00,1985.4
3/26/2018 11:00,672.5
3/26/2018 11:00,1150.9
3/26/2018 11:00,1028.5
3/26/2018 11:00,2096
3/26/2018 11:00,968.2
3/26/2018 11:00,296.7
3/26/2018 11:00,6295.6
3/26/2018 11:00,551.9
3/26/2018 11:00,1925.6
3/26/2018 12:00,1267.6
3/26/2018 12:00,1947.9
3/26/2018 12:00,659.6
3/26/2018 12:00,1134.5
3/26/2018 12:00,996.4
3/26/2018 12:00,2037
3/26/2018 12:00,945.5
3/26/2018 12:00,284.8
3/26/2018 12:00,6262.2
3/26/2018 12:00,544.3
3/26/2018 12:00,1899.5
3/26/2018 13:00,1241.2
3/26/2018 13:00,1924.7
3/26/2018 13:00,651.4
3/26/2018 13:00,1121.1
3/26/2018 13:00,978.5
3/26/2018 13:00,2004.9
3/26/2018 13:00,933.8
3/26/2018 13:00,275.9
3/26/2018 13:00,6219.7
3/26/2018 13:00,532.1
3/26/2018 13:00,1881.6
3/26/2018 14:00,1221.6
3/26/2018 14:00,1880.2
3/26/2018 14:00,644.8
3/26/2018 14:00,1103.8
3/26/2018 14:00,965.4
3/26/2018 14:00,1992.4
3/26/2018 14:00,917.5
3/26/2018 14:00,270
3/26/2018 14:00,6165.7
3/26/2018 14:00,514.6
3/26/2018 14:00,1857.3
3/26/2018 15:00,1222.9
3/26/2018 15:00,1850.8
3/26/2018 15:00,649.1
3/26/2018 15:00,1085.5
3/26/2018 15:00,965.7
3/26/2018 15:00,2014.6
3/26/2018 15:00,909.3
3/26/2018 15:00,272
3/26/2018 15:00,6137.7
3/26/2018 15:00,493.1
3/26/2018 15:00,1827.7
3/26/2018 16:00,1252.6
3/26/2018 16:00,1867.8
3/26/2018 16:00,656.6
3/26/2018 16:00,1085.6
3/26/2018 16:00,989.8
3/26/2018 16:00,2091.1
3/26/2018 16:00,922
3/26/2018 16:00,279.4
3/26/2018 16:00,6139.1
3/26/2018 16:00,487.6
3/26/2018 16:00,1820.1
3/26/2018 17:00,1323.6
3/26/2018 17:00,1882.2
3/26/2018 17:00,667.3
3/26/2018 17:00,1103.2
3/26/2018 17:00,1025.2
3/26/2018 17:00,2194.2
3/26/2018 17:00,934.7
3/26/2018 17:00,292.8
3/26/2018 17:00,6136.4
3/26/2018 17:00,519.7
3/26/2018 17:00,1824.2
3/26/2018 18:00,1390.6
3/26/2018 18:00,1913.7
3/26/2018 18:00,673.4
3/26/2018 18:00,1119.2
3/26/2018 18:00,1068.2
3/26/2018 18:00,2325.5
3/26/2018 18:00,964.7
3/26/2018 18:00,305.1
3/26/2018 18:00,6068.8
3/26/2018 18:00,527
3/26/2018 18:00,1817
3/26/2018 19:00,1461.2
3/26/2018 19:00,1973.7
3/26/2018 19:00,711.1
3/26/2018 19:00,1167.3
3/26/2018 19:00,1138.8
3/26/2018 19:00,2499.8
3/26/2018 19:00,1010.4
3/26/2018 19:00,332.3
3/26/2018 19:00,6140.7
3/26/2018 19:00,528.5
3/26/2018 19:00,1862.8
3/26/2018 20:00,1468.9
3/26/2018 20:00,2014.9
3/26/2018 20:00,712.5
3/26/2018 20:00,1189.4
3/26/2018 20:00,1160.9
3/26/2018 20:00,2528.4
3/26/2018 20:00,1026.9
3/26/2018 20:00,341
3/26/2018 20:00,6107.1
3/26/2018 20:00,553.5
3/26/2018 20:00,1904.7
3/26/2018 21:00,1402.5
3/26/2018 21:00,1940.7
3/26/2018 21:00,679.2
3/26/2018 21:00,1132.1
3/26/2018 21:00,1117.2
3/26/2018 21:00,2416.7
3/26/2018 21:00,993.2
3/26/2018 21:00,327.9
3/26/2018 21:00,5903.4
3/26/2018 21:00,542.3
3/26/2018 21:00,1855
3/26/2018 22:00,1310.6
3/26/2018 22:00,1829.1
3/26/2018 22:00,629
3/26/2018 22:00,1052.6
3/26/2018 22:00,1044.1
3/26/2018 22:00,2223.4
3/26/2018 22:00,923.1
3/26/2018 22:00,298.4
3/26/2018 22:00,5542.5
3/26/2018 22:00,527.7
3/26/2018 22:00,1770.8
3/26/2018 23:00,1215.7
3/26/2018 23:00,1709.9
3/26/2018 23:00,585.9
3/26/2018 23:00,981.8
3/26/2018 23:00,968.4
3/26/2018 23:00,2033.1
3/26/2018 23:00,849.1
3/26/2018 23:00,272.1
3/26/2018 23:00,5143.5
3/26/2018 23:00,514
3/26/2018 23:00,1661.9
3/27/2018 0:00,1166.7
3/27/2018 0:00,1642.1
3/27/2018 0:00,542
3/27/2018 0:00,932.9
3/27/2018 0:00,905.7
3/27/2018 0:00,1897.1
3/27/2018 0:00,810.7
3/27/2018 0:00,256.1
3/27/2018 0:00,4783.2
3/27/2018 0:00,511.4
3/27/2018 0:00,1590.3
3/27/2018 1:00,1149.8
3/27/2018 1:00,1621
3/27/2018 1:00,519.4
3/27/2018 1:00,907.2
3/27/2018 1:00,879
3/27/2018 1:00,1832.5
3/27/2018 1:00,804.8
3/27/2018 1:00,255.5
3/27/2018 1:00,4572.8
3/27/2018 1:00,510.5
3/27/2018 1:00,1568.2
3/27/2018 2:00,1146
3/27/2018 2:00,1614
3/27/2018 2:00,508.7
3/27/2018 2:00,900.4
3/27/2018 2:00,870
3/27/2018 2:00,1798.8
3/27/2018 2:00,802.8
3/27/2018 2:00,251.4
3/27/2018 2:00,4456.8
3/27/2018 2:00,509.8
3/27/2018 2:00,1553.9
3/27/2018 3:00,1155.4
3/27/2018 3:00,1609.8
3/27/2018 3:00,505.2
3/27/2018 3:00,902.7
3/27/2018 3:00,873
3/27/2018 3:00,1796.1
3/27/2018 3:00,806.1
3/27/2018 3:00,255.3
3/27/2018 3:00,4408.7
3/27/2018 3:00,510.4
3/27/2018 3:00,1546.4
3/27/2018 4:00,1189.3
3/27/2018 4:00,1648.2
3/27/2018 4:00,516
